timestamp,open,high,low,close,volume
2008-03-04,23858.0391,23923.1992,23060.9004,23119.8691,2208747800
2008-03-05,23066.6406,23268.4492,22873.3105,23114.3398,1977023400
2008-03-06,23360.6797,23615.1797,23254.3105,23342.7305,1691913400
2008-03-07,22694.2305,22836.7598,22447.8398,22501.3301,2764171600
2008-03-10,22387.25,22725.2109,22034.7598,22705.0508,2510419600
2008-03-11,22634.7109,22995.3496,22263.3594,22995.3496,2261189000
2008-03-12,23737.6504,23737.6504,23139.4004,23422.7598,2637049600
2008-03-13,22925.4199,23007.6094,22251.2402,22301.6406,2546540800
2008-03-14,22536.1191,22747.1406,22151.5098,22237.1094,2340163800
2008-03-17,21318.0293,21473.4004,21041.2598,21084.6094,3369502000
2008-03-18,21444.6094,21467.1797,20572.9199,21384.6094,3676795200
2008-03-19,22191.8809,22191.8809,21779.8398,21866.9395,2951784000
2008-03-20,21173.3008,21471.6699,20896.1406,21108.2207,2784758800
2008-03-25,21841.7793,22529.8008,21691.5508,22464.5195,3281174000
2008-03-26,22581.75,22811.3496,22428.4297,22617.0098,2754525400
2008-03-27,22312.5703,22758.9395,22205.1992,22664.2207,2271872000
2008-03-28,22750.3105,23313.8809,22721.2207,23285.9492,3177623000
2008-03-31,22997.0391,23077.8398,22700.8398,22849.1992,1816950800
2008-04-01,23084.9297,23305.7109,22700.5,23137.4609,2122779600
2008-04-02,24133.7695,24195.3203,23858.8906,23872.4297,3980921600
2008-04-03,23947.5508,24334.1895,23937.3105,24264.6309,2489106000
2008-04-07,24484.8301,24642.0195,24269.5508,24578.7598,2084002000
2008-04-08,24507.0703,24557.4297,24212.5996,24311.6895,1980417200
2008-04-09,24293.4199,24492.0293,23921.1504,23984.5703,2280681000
2008-04-10,24101.4102,24214.5703,23905.5801,24187.0996,2034503000
2008-04-11,24442.2695,24681.4609,24322.1094,24667.7891,2777530400
2008-04-14,23968.0391,24070.2598,23753.0391,23811.1992,2289906000
2008-04-15,23950.4004,24043.8906,23613.4902,23901.3301,1951864800
2008-04-16,24075.6797,24194.1797,23749.6797,23878.3496,1510818300
2008-04-17,24369.8594,24442.0703,24150.5098,24258.9609,1972002200
2008-04-18,24234.5293,24400.8691,24107.2402,24197.7793,2314052400
2008-04-21,24821,24887.1094,24668.2793,24721.6699,2069827200
2008-04-22,24460.6406,24965.7402,24413.25,24939.1504,2474617000
2008-04-23,25000.4902,25361.2891,24919.7305,25289.2402,2661193600
2008-04-24,25776.2891,25861.6797,25603.5703,25680.7793,3261434800
2008-04-25,25852.9707,25852.9707,25437.8203,25516.7793,2047835200
2008-04-28,25613.1699,25717.4297,25567.5898,25666.2891,2082946200
2008-04-29,25661.9609,26038.5801,25633.4707,25914.1504,2901800600
2008-04-30,25998.2695,26066.5,25731.6406,25755.3496,2282480400
2008-05-02,26324.9707,26374.0898,26173.8203,26241.0195,2749028000
2008-05-05,26321.6094,26387.3691,26118.6094,26183.9492,1900574400
2008-05-06,26084.6094,26314.9902,26072.6191,26262.1309,1696804000
2008-05-07,26377.9902,26377.9902,25471.1895,25610.2109,2539309200
2008-05-08,25442.5195,25616.9492,25353.5098,25449.7891,1846277600
2008-05-09,25401.9102,25483.7598,24911.3301,25063.1699,2068025400
2008-05-13,25190.1797,25601.5508,25032.1699,25552.7695,2460693200
2008-05-14,25461.3691,25546.7793,25108.0605,25533.4805,1855836800
2008-05-15,25719.0195,25736.5605,25208.2207,25513.7109,2136959800
2008-05-16,25665.6406,25748.3301,25533.5996,25618.8594,2457737200
2008-05-19,25592.2109,25822,25592.2109,25742.2305,1587602500
2008-05-20,25692.2695,25702.8691,25042.0898,25169.4609,2068788800
2008-05-21,24828.0391,25498.0898,24820.1699,25460.2891,2106344800
2008-05-22,24984.2793,25057.5391,24700.4902,25043.1191,2061192800
2008-05-23,25085.3496,25128.4395,24693.5508,24714.0703,1574829500
2008-05-26,24234.3496,24331.6895,24100.3105,24127.3105,1780722000
2008-05-27,24239.0508,24441.0703,24221.2793,24282.0391,1144928200
2008-05-28,24209.0293,24338.6797,24178.7109,24249.5098,1445198700
2008-05-29,24542.0996,24542.0996,24222.0508,24383.9902,1779312400
2008-05-30,24448.3691,24585.7793,24289.8496,24533.1191,2117152800
2008-06-02,24542.2891,24923.2793,24453.7891,24831.3594,1826960800
2008-06-03,24556.1797,24590.5996,24254.9297,24375.7598,2556822800
2008-06-04,24327.7207,24462.5801,24123.25,24123.25,1965733200
2008-06-05,24150.5293,24321.6602,24003.9805,24255.2891,1718558000
2008-06-06,24505.5996,24524.5898,24392.8203,24402.1797,1723142800
2008-06-10,23689.1602,23741.0898,23343.1895,23375.5195,2721477200
2008-06-11,23288.9609,23486.1699,23178.0195,23327.5996,1655617100
2008-06-12,22820.8906,23023.8594,22695.0996,23023.8594,2122609200
2008-06-13,22920.7695,22984.0898,22592.3008,22592.3008,1499591300
2008-06-16,22814.1699,23232.9902,22814.1699,23029.6895,1493182900
2008-06-17,23008.0801,23128.5801,22872.3301,23057.9902,1172435700
2008-06-18,23114.4492,23492.2109,22946.9609,23325.8008,2194547400
2008-06-19,22849.3594,22999.6699,22733.7793,22797.6094,1847304800
2008-06-20,22817.9902,23411.6309,22745.5996,22745.5996,2389576800
2008-06-23,22407.0898,22830.4297,22384.5801,22714.9609,1772604200
2008-06-24,22697.2598,22731.4902,22456.0195,22456.0195,1738774600
2008-06-25,22745.1699,22827.5605,22567.9297,22635.1602,1404586900
2008-06-26,22742.5391,22885.3496,22441.4707,22455.6699,1858470400
2008-06-27,21901.2695,22201.4707,21773.6699,22042.3496,2215868800
2008-06-30,22237.9199,22237.9199,21997.6895,22102.0098,1489375800
2008-07-02,21785.3906,21938.1992,21555.5293,21704.4492,2548582600
2008-07-03,21389.4902,21742.0703,21163.5703,21242.7793,2725284800
2008-07-04,21402.1699,21534.0508,21344.8496,21423.8203,1796344200
2008-07-07,21402.6992,21916.2109,21402.6992,21913.0605,1964579200
2008-07-08,21632.6992,21684.2109,21098.8398,21220.8105,2015196800
2008-07-09,21740.8594,21954.1699,21531.9707,21805.8105,2691241400
2008-07-10,21562.0703,22020.6602,21498.8691,21821.7793,2512108400
2008-07-11,21834.6406,22225.3809,21761.0391,22184.5508,2163732400
2008-07-14,22205,22360.2891,21871.5996,22014.4609,1494919500
2008-07-15,21644.0391,21644.0391,21077.2402,21174.7695,2140148000
2008-07-16,20988.7402,21334.3809,20988.7402,21223.5,1784065200
2008-07-17,21825.2402,21892.5293,21672.2695,21734.7207,2289947600
2008-07-18,22010.9395,22010.9395,21677.1504,21874.1895,1842076400
2008-07-21,22523.2793,22645.5195,22455.0098,22532.9004,2571576800
2008-07-22,22430.5898,22690.7402,22393.1406,22527.4805,1505886500
2008-07-23,22900.7695,23134.5508,22871.0391,23134.5508,2586745600
2008-07-24,23330.8906,23369.0508,23062.6191,23087.7207,2589708600
2008-07-25,22751.5098,22843.1992,22542.0801,22740.7109,1917652600
2008-07-28,22801.8496,22862.0293,22619.2305,22687.2109,1081764400
2008-07-29,22265.9297,22265.9297,22089.0898,22258,1403232700
2008-07-30,22637.3301,22751.0391,22573.1797,22690.5996,1968748000
2008-07-31,22878.7598,22878.7598,22695.7305,22731.0996,1572662100
2008-08-01,22497.9004,22881.2695,22207.3105,22862.5996,1800206000
2008-08-04,22630.5898,22713.5801,22425.1309,22514.9199,1293079100
2008-08-05,22225.0605,22225.0605,21739.2207,21949.75,1946666000
2008-08-07,22403.2598,22424.5391,21915.2793,22104.1992,2172200800
2008-08-08,21997.6406,22230.5508,21690.5996,21885.2109,1737934600
2008-08-11,22020.5391,22235.5098,21859.3398,21859.3398,1549134100
2008-08-12,21992.1797,22309.3301,21640.8906,21640.8906,1868403600
2008-08-13,21270.8594,21665.75,21223.3809,21293.3203,3083083600
2008-08-14,21302.6992,21453.4805,21109.0098,21392.7109,2250392800
2008-08-15,21383.7109,21383.7109,20994.5391,21160.5801,1450461200
2008-08-18,21163.0098,21206.5996,20751.1406,20930.6699,1318434000
2008-08-19,20675.75,20902.5098,20484.3691,20484.3691,1387873500
2008-08-20,20388.7891,20971.1895,20388.7891,20931.2598,1838994400
2008-08-21,20762.6504,20762.6504,20350.4805,20392.0605,1711519200
2008-08-22,20392.0605,20392.0605,20392.0605,20392.0605,0
2008-08-25,20739.4805,21108.25,20739.4805,21104.7891,1915426400
2008-08-26,20849.0801,21173.5605,20785.8008,21056.6602,1382900700
2008-08-27,21104.5605,21464.7207,21104.5605,21464.7207,1945726000
2008-08-28,21546.9395,21546.9395,20857.0293,20972.2891,2187599200
2008-08-29,21289.6992,21474.3105,21223.9902,21261.8906,2047897200
2008-09-01,20999.3203,21031.0801,20844.1504,20906.3105,1213874700
2008-09-02,20956.9395,21066.5801,20595.5898,21042.4609,1618410500
2008-09-03,20964.75,20964.75,20526.7305,20585.0605,1666102200
2008-09-04,20545.3809,20621.4805,20356.5098,20389.4805,1561120600
2008-09-05,19833.8691,19987.1504,19708.3906,19933.2793,2582614600
2008-09-08,20840.6895,20840.6895,20637.9902,20794.2695,3035311000
2008-09-09,20439.4707,20543.1504,20299.9707,20491.1094,1942634000
2008-09-10,20114.8594,20283.9902,19951.3594,19999.7793,2697584000
2008-09-11,19854.8203,19854.8203,19220.2793,19388.7207,2913054800
2008-09-12,19432.7207,19525.5508,19157.7305,19352.9004,2445765000
2008-09-16,18325.6504,18538.5098,18019.1992,18300.6094,5213601200
2008-09-17,18691.3008,18699.1797,17637.1895,17637.1895,4390107200
2008-09-18,17120.2305,17849.9707,16283.7197,17632.4609,6237659200
2008-09-19,18878.2598,19327.7305,18588.1094,19327.7305,6690248800
2008-09-22,19869.0195,19869.0195,19137.6699,19632.1992,3731644400
2008-09-23,19178.4902,19302.7598,18872.8496,18872.8496,2546635600
2008-09-24,18954.3203,19291.0195,18862.9004,18961.9902,2084468000
2008-09-25,19003.2207,19248.7207,18870.1094,18934.4297,1682466400
2008-09-26,18909.5898,18936.9395,18500.1094,18682.0898,1895439600
2008-09-29,18742.25,18742.25,17796.3398,17880.6797,2578483600
2008-09-30,16898.3301,18029.7695,16799.2891,18016.2109,3226857200
2008-10-02,17870.4297,18285.6797,17631.6992,18211.1094,2476190400
2008-10-03,17788.9902,17926.1406,17682.4004,17682.4004,2074882800
2008-10-06,17156.2109,17241.7793,16790.8594,16803.7598,2234392200
2008-10-08,16107.9805,16422.5195,15431.7305,15431.7305,4925746400
2008-10-09,15550.8604,15990.2002,15550.8604,15943.2402,3388923200
2008-10-10,14717.5195,14910.5498,14398.54,14796.8701,4705158000
2008-10-13,15156.1602,16376.4199,14754.6396,16312.1602,4305063600
2008-10-14,17141.0508,17141.0508,16615.0098,16832.8809,4018110400
2008-10-15,16609.0898,16609.0898,15961.9199,15998.2998,2561710400
2008-10-16,14902.3398,15230.5195,14578.54,15230.5195,4412590400
2008-10-17,15081.46,15300.0703,14554.21,14554.21,3950754400
2008-10-20,14691.9004,15472.6797,14691.79,15323.0098,3013349000
2008-10-21,15616.96,15616.96,14884.0703,15041.1699,2354328800
2008-10-22,14878.21,15161.6904,14038.4102,14266.5996,3102115800
2008-10-23,13596.3096,14032.25,13403.3496,13760.4902,3545922800
2008-10-24,13478.6299,13478.6299,12618.3799,12618.3799,3538915600
2008-10-27,12372.75,12736.8496,10676.29,11015.8398,4834423200
2008-10-28,11154.5703,12596.29,11133.9404,12596.29,5810940400
2008-10-29,12807.3496,13307.4199,12333.9404,12702.0703,4183641600
2008-10-30,13280.4404,14329.8496,13280.4404,14329.8496,5338289600
2008-10-31,14037.3701,14122.7803,13517.4199,13968.6699,3531208800
2008-11-03,14436.0303,14889.1299,14272.1699,14344.3701,2971271000
2008-11-04,14337.6201,14539.5898,13853.1602,14384.3398,2387901800
2008-11-05,15045.5303,15317.8301,14750.04,14840.1602,3458872800
2008-11-06,14081.7598,14081.7598,13674.0703,13790.04,2739083600
2008-11-07,13273.0898,14254.2197,13273.0898,14243.4297,2750325200
2008-11-10,15033.1797,15147.96,14453.6201,14744.6299,2801049800
2008-11-11,14322.9502,14853.8301,13926.71,14040.9004,2453779200
2008-11-12,14155.2598,14256.0596,13626.3096,13939.0898,2071500000
2008-11-13,13068.9297,13373.1104,12943.1104,13221.3496,2813729600
2008-11-14,13749.5303,13749.5303,13493.8604,13542.6602,2182739200
2008-11-17,13584.3496,13738.1201,13277.6396,13529.5303,1604626600
2008-11-18,13298.8799,13363.5703,12676.2803,12915.8896,2489004400
2008-11-19,12827.3701,13179.3301,12738.5303,12815.7998,2060798200
2008-11-20,12170.9805,12298.5596,11976.8799,12298.5596,3096103200
2008-11-21,11814.8096,13048.5,11814.8096,12659.2002,3106043200
2008-11-24,12239.4902,12707.2305,12239.4902,12457.9404,1769147200
2008-11-25,13012,13090.8799,12767.4404,12878.5996,2466291800
2008-11-26,12990.3496,13369.4502,12990.3496,13369.4502,2394587200
2008-11-27,13901.4502,13930.9102,13332.9297,13552.0596,2776072000
2008-11-28,13550.29,13896.4902,13550.29,13888.2402,2150281200
2008-12-01,13775.2803,14253.6602,13659.4404,14108.8398,2041643600
2008-12-02,13373.0195,13513.5,13344.5996,13405.8496,1961207600
2008-12-03,13598.5996,13778.0498,13573.4297,13588.6602,1811385200
2008-12-04,13857.29,13883.8701,13459.6104,13509.7803,1862633600
2008-12-05,13718.9199,13875.1396,13656.9199,13846.0898,1750566000
2008-12-08,14303.25,15044.8701,14303.25,15044.8701,3219421000
2008-12-09,15032.3301,15205.3203,14717.4697,14753.2197,2440344400
2008-12-10,14946,15578.96,14946,15577.7402,2684204000
2008-12-11,15533.6201,15781.0498,15337.7305,15613.9004,2477378600
2008-12-12,15287.7002,15393.0898,14479.2305,14758.3896,2916320800
2008-12-15,15363.4902,15386.9004,15007.4199,15046.9502,2021422000
2008-12-16,15018.46,15217.25,14819.7305,15130.21,1661605200
2008-12-17,15544.9697,15557.4502,15179.3799,15460.5195,2180481600
2008-12-18,15335.2998,15548.2598,15301.1602,15497.8096,1883006200
2008-12-19,15235.2197,15444.2803,15014.9805,15127.5098,2420226800
2008-12-22,15177.1201,15227.4297,14622.3896,14622.3896,1413014300
2008-12-23,14472.0303,14491.75,14084.8604,14220.79,1494154600
2008-12-24,13855.8896,14300.7002,13855.8896,14184.1396,865498700
2008-12-29,14080.8604,14332.0195,13924.3203,14328.4805,1046621500
2008-12-30,14476.7402,14513.4805,14189.0801,14235.5,1441715600
2008-12-31,14377.5098,14527.0996,14302.1504,14387.4805,1612195500
2009-01-02,14448.2197,15042.8096,14412.1201,15042.8096,1752401800
2009-01-05,15349.3301,15563.3096,15128.3203,15563.3096,2172620600
2009-01-06,15612.4697,15651.6104,15367.9297,15509.5098,2484472200
2009-01-07,15759.5303,15763.5498,14976.7402,14987.46,9799120000
2009-01-08,14755.8096,14755.8096,14334.1504,14415.9102,4374435600
2009-01-09,14530.8301,14673.5996,14297.4102,14377.4404,3332496400
2009-01-12,14312.2598,14312.2598,13895.04,13971,4111599600
2009-01-13,13930.2695,14118.9297,13644.54,13668.0498,3480885600
2009-01-14,13807.0303,14019.0303,13674.96,13704.6104,1537668800
2009-01-15,13136.2305,13300.75,12904.0498,13242.96,4146204000
2009-01-16,13278.9697,13423.2402,13113.4502,13255.5098,3467109600
2009-01-19,13414.0898,13519.1797,13097.5,13339.9902,2194428800
2009-01-20,12854.4004,13160.8701,12816.25,12959.7695,2521573600
2009-01-21,12534.5996,12762.54,12439.1299,12583.6299,3303948000
2009-01-22,12844.3701,12895.25,12657.0996,12657.9902,1878278600
2009-01-23,12542.0098,12734.7998,12469.8398,12578.5996,2198158200
2009-01-29,13560.0703,13560.0703,13109.2695,13154.4297,2662270000
2009-01-30,12958.0801,13390.1201,12899.5703,13278.21,3689336800
2009-02-02,13194,13239.5,12733.3496,12861.4902,2005490000
2009-02-03,12991.4902,13065.9697,12729.04,12776.8896,1562248800
2009-02-04,13029.4199,13108.7402,12975.2998,13063.8896,2070871000
2009-02-05,13084.79,13492.5303,13018.6396,13178.9004,3384982400
2009-02-06,13535.7598,13660.2402,13322.6201,13655.04,2428156800
2009-02-09,13865.5898,13865.5898,13561.54,13769.0596,2692955600
2009-02-10,13787.1201,13976.3096,13663.4102,13880.6396,1957900400
2009-02-11,13546.1396,13600.0195,13363.0596,13539.21,1808347200
2009-02-12,13439.5801,13478.6602,13174.0098,13228.2998,1755975400
2009-02-13,13314.8096,13576.3203,13314.0195,13554.6699,1546686800
2009-02-16,13559.8203,13559.8203,13257.3496,13455.8799,1357585700
2009-02-17,13195.5098,13195.5098,12933.9102,12945.4004,2353246400
2009-02-18,12783.79,13031.2803,12712.3301,13016,2274484400
2009-02-19,12873.0996,13055.7197,12788.0801,13023.3604,1587147000
2009-02-20,12719.1396,12816.79,12669.5703,12699.1699,2053331600
2009-02-23,12777.96,13207.9805,12777.96,13175.0996,1931112200
2009-02-24,12789.29,12814.3701,12634.8398,12798.5195,2134846600
2009-02-25,12979.8604,13148.3096,12858.2803,13005.0801,1779065400
2009-02-26,13070.4102,13071.5801,12691.96,12894.9404,1974608400
2009-02-27,12929.9902,13032.2998,12799.8096,12811.5703,2698380800
2009-03-02,12522.6104,12576.4502,12296.8604,12317.46,2194792800
2009-03-03,11967.0703,12192.3496,11849.1699,12033.8799,2342796800
2009-03-04,11880.1699,12423.6904,11880.1699,12331.1504,2882809600
2009-03-05,12488.3301,12488.3301,12163.5498,12211.2402,2667966000
2009-03-06,12041.8203,12146.1602,11921.5195,11921.5195,4178094400
2009-03-09,11872.46,11927.8896,11344.5801,11344.5801,2071525200
2009-03-10,11542.8799,11747.1104,11542.8799,11694.0498,1845681200
2009-03-11,12228.2197,12228.2197,11904.6104,11930.6602,2685849600
2009-03-12,11905.4697,12040.8398,11848.5,12001.5303,1457479700
2009-03-13,12395.1797,12525.7998,12303.7002,12525.7998,2857842800
2009-03-16,12657.8701,12976.71,12615.4502,12976.71,2779295000
2009-03-17,12948.8496,13226.3096,12854.0498,12878.0898,2896963600
2009-03-18,13052.9502,13167.2002,13020.7998,13117.1699,1768493600
2009-03-19,13205.1699,13205.1699,12947.9004,13130.9199,2040964400
2009-03-20,13157.9004,13157.9004,12797.0996,12833.5098,2073348000
2009-03-23,13001.5498,13451.0195,13001.5498,13447.4199,2679863800
2009-03-24,13773.1699,13952.9805,13538.1602,13910.3398,2913007000
2009-03-25,13754.7695,13892.8799,13567.4502,13622.1104,3186137600
2009-03-26,13821.2803,14132.0898,13819.0996,14108.9805,4821728000
2009-03-27,14257.5596,14257.5596,13955.6602,14119.5,3396915200
2009-03-30,13893.1504,13893.1504,13413.4805,13456.3301,2885519600
2009-03-31,13545.3604,13696.6904,13428.3096,13576.0195,2854888800
2009-04-01,13746.1797,13788.4102,13411.79,13519.54,2753372400
2009-04-02,13963.3398,14533.3398,13953.5596,14521.9697,3402815600
2009-04-03,14547.5195,14644.8203,14392.1904,14545.6904,3078651200
2009-04-06,14920.8398,15147.0596,14778.5098,14998.04,2555280400
2009-04-07,14922.0898,14994.7598,14743.71,14928.9697,2558886200
2009-04-08,14715.7002,14715.7002,14276.3496,14474.8604,2944789200
2009-04-09,14686.4805,14987.4102,14656.1602,14901.4102,2609340200
2009-04-14,15302.1396,15596.3398,15140.3896,15580.1602,3643046400
2009-04-15,15344.5898,15669.8496,15213.3896,15669.6201,2529450200
2009-04-16,15928.8203,15977.1299,15517.3896,15582.9902,2684956000
2009-04-17,15956.46,15956.46,15541.3096,15601.2695,3095786800
2009-04-20,15574.3203,15878.4004,15382.96,15750.9102,2565994000
2009-04-21,15065.5898,15332.2695,15065.5898,15285.8896,2426811200
2009-04-22,15328.8301,15396.2803,14830.5898,14878.4502,3069840800
2009-04-23,14958.2402,15222.2002,14867.5898,15214.46,2008293600
2009-04-24,15217.3701,15367.4805,15062.29,15258.8496,1792018400
2009-04-27,15160.6904,15160.6904,14798.9004,14840.4199,2331661200
2009-04-28,15057.25,15078.6299,14457.9902,14555.1104,2818524800
2009-04-29,14767.9199,14983.6602,14714.5098,14956.9502,2413729600
2009-04-30,15369.1104,15587.29,15204.0996,15520.9902,2932896600
2009-05-04,15869.2803,16387.1191,15855.2402,16381.0498,3324975600
2009-05-05,16572,16580.5391,16295.8604,16430.0801,2520504000
2009-05-06,16348.7598,16885.9199,16268.0303,16834.5703,3042115200
2009-05-07,17278.3105,17327.5195,16880.5996,17217.8906,4411458000
2009-05-08,17149.3105,17442.9609,16970.1992,17389.8691,3886270400
2009-05-11,17381,17685.6406,17032.4395,17087.9492,3722382800
2009-05-12,16996.2109,17239.6504,16908.0605,17153.6406,4029461600
2009-05-13,17097.8203,17372.1504,17014.8594,17059.6191,2043328400
2009-05-14,16630.3301,16630.3301,16422.2793,16541.6895,2962198600
2009-05-15,16818.8105,16953.4102,16736.1797,16790.6992,1984982000
2009-05-18,16468.7109,17062.4902,16334.3604,17022.9102,2397278400
2009-05-19,17454.2305,17588.9297,17376.4297,17544.0293,2813044200
2009-05-20,17486.3906,17611,17362.3691,17475.8398,2308513000
2009-05-21,17291.4395,17415.2598,17172.6406,17199.4902,1538977200
